"Year","State","Varroa","count","total","percent"
1988,"TAMAULIPAS","Unknown",248,248,100
1988,"TEXAS","Unknown",66,66,100
1988,"Unknown","Unknown",5,5,100
1989,"TAMAULIPAS","Unknown",95,95,100
1989,"TEXAS","Unknown",109,109,100
1989,"Unknown","Unknown",1,1,100
1990,"BELIZE","Unknown",12,12,100
1990,"CAMPECHE","Unknown",9,9,100
1990,"VERACRUZ","Unknown",95,95,100
1990,"QUINTANA ROO","Unknown",3,3,100
1990,"TAMAULIPAS","Unknown",238,238,100
1990,"TEXAS","Unknown",126,126,100
1990,"Unknown","Unknown",2,2,100
1991,"TAMAULIPAS","Unknown",451,451,100
1991,"TEXAS","Unknown",324,324,100
1991,"Unknown","Unknown",12,12,100
1992,"TAMAULIPAS","Unknown",82,82,100
1992,"TEXAS","NO",34,406,8.37
1992,"TEXAS","YES",50,406,12.32
1992,"TEXAS","Unknown",322,406,79.31
1992,"Unknown","Unknown",99,99,100
1993,"TAMAULIPAS","Unknown",60,60,100
1993,"TEXAS","NO",22,187,11.76
1993,"TEXAS","YES",6,187,3.21
1993,"TEXAS","Unknown",159,187,85.03
1993,"Unknown","Unknown",8,8,100
1994,"TAMAULIPAS","Unknown",102,102,100
1994,"TEXAS","NO",80,173,46.24
1994,"TEXAS","YES",36,173,20.81
1994,"TEXAS","Unknown",57,173,32.95
1994,"Unknown","NO",1,4,25
1994,"Unknown","Unknown",3,4,75
1995,"TAMAULIPAS","NO",27,96,28.12
1995,"TAMAULIPAS","YES",35,96,36.46
1995,"TAMAULIPAS","Unknown",34,96,35.42
1995,"TEXAS","NO",48,113,42.48
1995,"TEXAS","YES",40,113,35.4
1995,"TEXAS","Unknown",25,113,22.12
1995,"Unknown","Unknown",2,2,100
1996,"TAMAULIPAS","NO",6,145,4.14
1996,"TAMAULIPAS","YES",40,145,27.59
1996,"TAMAULIPAS","Unknown",99,145,68.28
1996,"TEXAS","NO",45,147,30.61
1996,"TEXAS","YES",91,147,61.9
1996,"TEXAS","Unknown",11,147,7.48
1996,"Unknown","Unknown",2,2,100
1997,"TEXAS","Unknown",24,24,100
1997,"Unknown","YES",1,37,2.7
1997,"Unknown","Unknown",36,37,97.3
1998,"TEXAS","Unknown",17,17,100
2000,"TEXAS","Unknown",5,5,100
2001,"TEXAS","Unknown",22,22,100
NA,"TEXAS","YES",5,534,0.94
NA,"TEXAS","Unknown",529,534,99.06
NA,"Unknown","YES",2,201,1
NA,"Unknown","Unknown",199,201,99
